Date,Title,Price,Shipping,Condition,Link,Location,Seller,Feedback,FBScore
2020-05-08 15:15:00,Nintendo Switch 32GB Sold As Is Or For Parts BANNED AND HACKABLE HAC-001,147.56,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Sold-As-Is-Or-For-Parts-BANNED-AND-HACKABLE-HAC-001/153915071030?hash=item23d60d9a36:g:TgwAAOSw6iJeq7IZ,"Sherbrooke, Quebec, Canada", yovallir_0,37.0,100.0
2020-05-06 05:13:00,Nintendo Switch UNPATCHED Console with color Joy‑Con NO POWER,239.99,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-UNPATCHED-Console-with-color-Joy-Con-NO-POWER/264722154357?hash=item3da2ab8375:g:9YoAAOSwbQVesgo1,"['Cape Coral', 'FL', 'United States']", electronicas2012,101.0,90.2
2020-05-05 12:00:00,Nintendo Switch HAC-001 32GB Console with Gray Joy‑Con - WATER DAMAGE,220.0,10.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-32GB-Console-with-Gray-Joy-Con-WATER-DAMAGE/254583638881?hash=item3b465e0b61:g:EH4AAOSwAkZeqlsA,"['Los Angeles', 'California', 'United States']", zella05nic,245.0,100.0
2020-05-05 05:23:00,"Nintendo Switch Console HACSKABAA, - Locked",209.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-HACSKABAA-Locked-/264716338990?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Hackensack', 'New Jersey', 'United States']", certrbtech,3001.0,98.3
2020-05-05 05:23:00,Nintendo Switch Console - HACSKABAA - Locked,209.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-HACSKABAA-Locked-/264716338479?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Hackensack', 'New Jersey', 'United States']", certrbtech,3001.0,98.3
2020-05-05 05:23:00,Nintendo Switch Gaming Console - HACSKABAA Customer Email Locked Device,209.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Gaming-Console-HACSKABAA-Customer-Email-Locked-Device-/264555211628?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Hackensack', 'New Jersey', 'United States']", certrbtech,3001.0,98.3
2020-05-05 05:23:00,"Nintendo Switch Console Only, HACSKABAA Customer Email Locked Devices",209.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Only-HACSKABAA-Customer-Email-Locked-Devices-/264646097623?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Hackensack', 'New Jersey', 'United States']", certrbtech,3001.0,98.3
2020-05-05 05:23:00,Nintendo Switch Game Console HACSKABAA - Locked,209.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Game-Console-HACSKABAA-Locked-/264579145295?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Hackensack', 'New Jersey', 'United States']", certrbtech,3001.0,98.3
2020-05-05 05:23:00,Nintendo Switch Game Console HACSKABAA Locked,209.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Game-Console-HACSKABAA-Locked-/264579144373?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Hackensack', 'New Jersey', 'United States']", certrbtech,3001.0,98.3
2020-05-05 05:23:00,Nintendo Switch Game Console - HACSKABAA - Locked,209.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Game-Console-HACSKABAA-Locked-/264579145993?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Hackensack', 'New Jersey', 'United States']", certrbtech,3001.0,98.3
2020-05-05 05:23:00,"Nintendo Switch Game Console - HACSKABAA , Locked",209.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Game-Console-HACSKABAA-Locked-/264579136955?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Hackensack', 'New Jersey', 'United States']", certrbtech,3001.0,98.3
2020-05-05 05:23:00,"Nintendo - Switch Game Console, HACSKABAA, Locked",209.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Game-Console-HACSKABAA-Locked-/264579143901?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Hackensack', 'New Jersey', 'United States']", certrbtech,3001.0,98.3
2020-05-04 16:16:00,Nintendo switch console,153.5,23.15,Parts Only,https://www.ebay.com/itm/Nintendo-switch-console/373034883086?hash=item56da9c980e:g:LpcAAOSw8CBep2d8,"Virginia Beach, Virginia, United States", dhabhan_1,21.0,100.0
2020-05-04 14:16:00,nintendo switch console (parts only) *read description *,130.0,23.15,Parts Only,https://www.ebay.com/itm/nintendo-switch-console-parts-only-read-description/124170453661?hash=item1ce922c29d:g:W0oAAOSwWp9emK8J,"['Bronxville', 'New York', 'United States']", kati_poles,7.0,100.0
2020-05-04 09:38:00,Nintendo Switch 32GB Sold As Is Or For Parts HAC-001,168.0,26.7,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Sold-As-Is-Or-For-Parts-HAC-001-/264713338442?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Willoughby', 'Ohio', 'United States']", thirdmurphy20,114.0,100.0
2020-05-04 09:31:00,Nintendo Switch 32GB Sold As Is Or For Parts HAC-001,134.5,26.7,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Sold-As-Is-Or-For-Parts-HAC-001-/264713333298?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Willoughby', 'Ohio', 'United States']", thirdmurphy20,114.0,100.0
2020-05-04 06:34:00,Nintendo Switch Console Gray (Parts),300.0,14.95,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Gray-Parts/164179050485?hash=item2639d57ff5:g:OUQAAOSwxMFeoc8u,"['Indianapolis', 'Indiana', 'United States']", discountgrab,31537.0,99.4
2020-05-03 17:55:00,"Nintendo Switch (water damage) with dock,controller,case, Star Wars Pinball",201.0,5.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-water-damage-with-dock-controller-case-Star-Wars-Pinball/202976317601?hash=item2f4254d0a1:g:ErkAAOSws4Nepi0I,"['Gainesville', 'Florida', 'United States']", kirbyrioted,19.0,100.0
2020-05-03 16:26:00,Nintendo Switch 32GB *TABLET* + 128GB MicroSD Card + Nyko Protector + ORZLY Case,142.5,9.2,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-TABLET-128GB-MicroSD-Card-Nyko-Protector-ORZLY-Case/133396199789?hash=item1f0f08796d:g:yykAAOSwMKFelfle,"San Jose, California, United States", laser-kean,132.0,100.0
2020-05-03 13:35:00,Nintendo Switch Console Lot of 3 For Parts and or Repair,400.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Lot-of-3-For-Parts-and-or-Repair/184275269795?hash=item2ae7a978a3:g:bVsAAOSwIuNerIIR,"['Lancaster', 'California', 'United States']", avretro,5019.0,100.0
2020-05-03 00:00:00,Nintendo Switch Console Only NO POWER - XAW10054487382,170.5,5.3,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Only-NO-POWER-XAW10054487382/333584462570?hash=item4dab2ef2ea:g:GlcAAOSwQaZepSeA,"Berkeley, California, United States", wajsy41,9.0,100.0
2020-05-01 17:00:00,(Broken Not Working)Nintendo Switch Console with Neon Red and Neon Blue Joy-Con,202.5,26.7,Parts Only,https://www.ebay.com/itm/Broken-Not-Working-Nintendo-Switch-Console-with-Neon-Red-and-Neon-Blue-Joy-Con/264710699657?hash=item3da1fcba89:g:YjIAAOSwOWteo3zg,"Cumberland, Maryland, United States", aleyoun548,10.0,100.0
2020-05-01 13:49:00,Nintendo Switch 32GB Consolen(No Charger Port),80.0,8.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Consolen-No-Charger-Port/202980326138?hash=item2f4291fafa:g:MdMAAOSwt3terIoW,"Chelsea, Massachusetts, United States", ybfromthecity,6.0,80.0
2020-05-01 11:35:00,Nintendo Switch For Parts Or Repair Only! Won't power on. First gen. ,177.5,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-For-Parts-Or-Repair-Only-Wont-power-on-First-gen-/153908163768?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Lowell', 'Massachusetts', 'United States']", saoyo-sa-wgib5yuxrz,13.0,100.0
2020-05-01 10:30:00,Nintendo Switch console only Zelda Edition Not Working Will Not Charge For Parts,149.99,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-console-only-Zelda-Edition-Not-Working-Will-Not-Charge-For-Parts/223995889423?hash=item342732070f:g:o4IAAOSwhQherFXj,"Las Vegas, Nevada, United States", dbzgx1,171.0,100.0
2020-05-01 06:57:00,Nintendo Switch HAC-001 32GB Sold As Is Or For Parts,160.0,26.7,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-32GB-Sold-As-Is-Or-For-Parts-/264717485276?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Willoughby', 'Ohio', 'United States']", thirdmurphy20,114.0,100.0
2020-04-30 17:52:00,Nintendo Switch UNPATCHED Console tablet ONLY! XAW1004710 Low Serial # READ!!!!,329.99,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-UNPATCHED-Console-tablet-ONLY-XAW1004710-Low-Serial-READ-/254576082681?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"Riverside, California, United States", jehad5555,1430.0,99.4
2020-04-30 17:30:00,Nintendo Switch 32GB [FIX & FLIP YOURSELF - DON'T TURN ON] ,217.5,19.95,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-FIX-FLIP-YOURSELF-DONT-TURN-ON-/124170074190?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Folsom', 'California', 'United States']", wickedwolfdeals,317.0,98.4
2020-04-30 17:08:00,Nintendo Switch 32GB Console with Neon Joy-Con - PARENTAL LOCK,90.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-with-Neon-Joy-Con-PARENTAL-LOCK-/303555756038?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Santa Clarita', 'California', 'United States']", yoursavings,6678.0,99.1
2020-04-30 17:04:00,Nintendo Switch (Wont turn on),192.5,14.29,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Wont-turn-on/373034914937?hash=item56da9d1479:g:5IUAAOSwd5Fep3G-,"['Tahlequah', 'Oklahoma', 'United States']", tylerutt,3.0,100.0
2020-04-30 16:19:00,Nintendo Switch 32GB Console - DEFECTIVE CHARGE,110.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-CHARGE-/283864028534?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Santa Clarita', 'California', 'United States']", yoursavings,6678.0,99.1
2020-04-30 14:39:00,Nintendo Switch 32GB Console - DEFECTIVE FROZEN,110.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-FROZEN-/283863966552?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Santa Clarita', 'California', 'United States']", yoursavings,6678.0,99.1
2020-04-30 14:38:00,Nintendo Switch 32GB Console - DEFECTIVE POWER,110.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-POWER-/303555644086?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Santa Clarita', 'California', 'United States']", yoursavings,6678.0,99.1
2020-04-30 14:37:00,Nintendo Switch 32GB Console - DEFECTIVE POWER,110.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-POWER/283863964938?hash=item42179c5d0a:g:CdAAAOSwq05dYCNX,"['Santa Clarita', 'California', 'United States']", yoursavings,6678.0,99.1
2020-04-29 19:31:00,Nintendo Switch Console Only - HACSKABAA - For Parts *Read,209.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Only-HACSKABAA-For-Parts-Read/264539780852?epid=23024812516&amp;hash=item3d97ccb6f4:g:N9YAAOSwQKdcwvLk,"['Hackensack', 'New Jersey', 'United States']", certrbtech,3003.0,98.3
2020-04-29 15:08:00,Nintendo SwitchÂ & Extras - Console will not turn on -HAC001 - Game- Remotes-,320.0,9.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Extras-Console-will-not-turn-on-HAC001-Game-Remotes/293560500060?hash=item445991bf5c:g:Mx0AAOSwfZpepgZU,"Columbia, Tennessee, United States", cherilen,1430.0,100.0
2020-04-29 12:53:00,"Nintendo Switch 32GB Console Broken as is, Comes with Broken JoyCons as Well",207.5,26.7,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Broken-as-is-Comes-with-Broken-JoyCons-as-Well-/362977243465?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Williamstown', 'New Jersey', 'United States']", chrisave31,1.0,100.0
2020-04-28 20:50:00,Nintendo Switch Gray Console W/ Joy-Cons Only - For Parts  * Read Description *,229.85,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Gray-Console-W-Joy-Cons-Only-For-Parts-Read-Description-/124169571523?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Denver', 'Colorado', 'United States']", moulin13s,1313.0,100.0
2020-04-28 10:37:00,Nintendo Switch 32GB Console Gray (Parts),232.5,14.95,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Gray-Parts/164171778041?hash=item26396687f9:g:LvQAAOSwI49eodIz,"['Indianapolis', 'Indiana', 'United States']", discountgrab,31540.0,99.4
2020-04-28 10:24:00,Nintendo Switch Console Gray (Parts),305.0,14.95,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Gray-Parts/153907124429?hash=item23d59458cd:g:OUQAAOSwxMFeoc8u,"['Indianapolis', 'Indiana', 'United States']", discountgrab,31540.0,99.4
2020-04-27 22:47:00,Nintendo Switch 32GB Sold As Is Or For Parts,180.5,9.9,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Sold-As-Is-Or-For-Parts-/264706824569?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Los Angeles', 'California', 'United States']", mh_disneycollectables,173.0,85.2
2020-04-27 15:27:00,Broken Nintendo Switch Console Only,178.6,28.58,Parts Only,https://www.ebay.com/itm/Broken-Nintendo-Switch-Console-Only/293558500072?hash=item4459733ae8:g:A3AAAOSw~15eo3~l,"['Simcoe', 'Ontario', 'Canada']", iswla-13,8.0,100.0
2020-04-27 10:16:00,Nintendo Switch Console 32GB Red Blue Neon Joy-Cons VERSION 2 IN HAND SHIPS NOW!,389.9,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-32GB-Red-Blue-Neon-Joy-Cons-VERSION-2-IN-HAND-SHIPS-NOW/114202775765?hash=item1a970410d5:g:N8QAAOSw-r5epj04,"['Union', 'New Jersey', 'United States']", pickingout,3249.0,99.7
2020-04-27 08:35:00,Nintendo Switch 32GB Console Broken as is with Box,255.0,15.05,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Broken-as-is-with-Box-/223983806528?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Converse', 'Indiana', 'United States']", hovermale131,140.0,100.0
2020-04-26 14:01:00,Nintendo Switch 32GB Console Broken as is with Box,227.5,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Broken-as-is-with-Box-/264705348531?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Stanton', 'California', 'United States']", burguiy09,344.0,91.2
2020-04-26 06:55:00,Nintendo SwitchÂ Console only. Display not working. Only Console included.,150.0,8.85,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Neon-Red-and-Neon-Blue-Joy-Con-Console-/333584463073?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"Toronto, Ontario, Canada", tianyyuan1210,8.0,100.0
2020-04-25 11:56:00,Nintendo Switch 32GB Sold As Is Or For Parts,177.5,26.7,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Sold-As-Is-Or-For-Parts-/264704171925?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Willoughby', 'Ohio', 'United States']", thirdmurphy20,114.0,100.0
2020-04-24 15:17:00,Nintendo Switch Console 32GB Red Blue Neon Joy-Cons IN HAND SHIPS NOW!,379.9,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-32GB-Red-Blue-Neon-Joy-Cons-IN-HAND-SHIPS-NOW/124164987185?hash=item1ce8cf5931:g:GWcAAOSwGIZeoWjE,"['Union', 'New Jersey', 'United States']", pickingout,3250.0,99.7
2020-04-24 12:08:00,Nintendo Switch HAC-001(-01) Tablet Only - Will Not Read Cartridges,199.99,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-Tablet-Only-Will-Not-Read-Cartridges/193436776607?hash=item2d09baf89f:g:Iv4AAOSw3TJeoza-,"[""Land O' Lakes"", 'Florida', 'United States']", butt_tro,354.0,100.0
2020-04-24 10:59:00,Nintendo Switch 32GB *TABLET* + 128GB MicroSD Card + Nyko Protector + ORZLY Case,219.35,9.2,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-TABLET-128GB-MicroSD-Card-Nyko-Protector-ORZLY-Case/133386956359?hash=item1f0e7b6e47:g:yykAAOSwMKFelfle,"San Jose, California, United States", laser-kean,132.0,100.0
2020-04-23 14:15:00,Nintendo Switch 32GB Console - DEFECTIVE CHARGE,110.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-CHARGE-/274345825895?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Santa Clarita', 'California', 'United States']", yoursavings,6678.0,99.1
2020-04-23 14:14:00,Nintendo Switch 32GB Console - DEFECTIVE POWER,110.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-POWER-/274345826818?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Santa Clarita', 'California', 'United States']", yoursavings,6678.0,99.1
2020-04-23 14:12:00,Nintendo Switch 32GB Console - DEFECTIVE POWER,110.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-POWER/274345823347?hash=item3fe0490c73:g:CdAAAOSwq05dYCNX,"['Santa Clarita', 'California', 'United States']", yoursavings,6678.0,99.1
2020-04-23 12:35:00,Nintendo Switch 32GB Console - DEFECTIVE POWER,100.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-POWER-/303548696621?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Santa Clarita', 'California', 'United States']", yoursavings,6678.0,99.1
2020-04-23 08:35:00,nintendo switch for parts not working,216.09,0.0,Parts Only,https://www.ebay.com/itm/nintendo-switch-for-parts-not-working/392765474549?hash=item5b72a586f5:g:Jy4AAOSwbBxemHoR,"Fort Myers, Florida, United States", lpsda_35,70.0,100.0
2020-04-23 08:19:00,"DAMAGED Nintendo Switch 32GB Console with Joy-Cons, Grip, box, and Dock",310.0,23.15,Parts Only,https://www.ebay.com/itm/DAMAGED-Nintendo-Switch-32GB-Console-with-Joy-Cons-Grip-box-and-Dock-/184261040582?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"Damascus, Maryland, United States", saydiakev,21.0,100.0
2020-04-23 05:49:00,Nintendo Switch Console 32GB Red Blue Neon Joy-Cons IN HAND SHIPS NOW!,419.9,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-32GB-Red-Blue-Neon-Joy-Cons-IN-HAND-SHIPS-NOW/114197008788?hash=item1a96ac1194:g:GWcAAOSwGIZeoWjE,"['Union', 'New Jersey', 'United States']", pickingout,3250.0,99.7
2020-04-22 17:28:00,Nintendo Switch Console Only Not Working For Parts Or Repair,170.0,8.3,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Only-Not-Working-For-Parts-Or-Repair/254574240584?hash=item3b45cea348:g:fBMAAOSwZYdenOxh,"Central Islip, New York, United States", xice101x,189.0,100.0
2020-04-22 14:40:00,Nintendo Switch HAC-001(-01) Tablet Only - Not Working/For Repair,155.5,8.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-Tablet-Only-Not-Working-For-Repair/303543302308?hash=item46ac9738a4:g:groAAOSwuJpemh9e,"['Santa Monica', 'California', 'United States']", alpkancakici,9.0,100.0
2020-04-22 12:05:00,Nintento Switch Console Only Not Working Unpatched (AS IS),186.5,4.46,Parts Only,https://www.ebay.com/itm/Nintento-Switch-Console-Only-Not-Working-Unpatched-AS-IS/264701045173?hash=item3da16969b5:g:HA4AAOSwuSxel1ck,"Newark, New Jersey, United States", rocklobster3,559.0,100.0
2020-04-22 11:49:00,"Nintendo Switch 32GB Console Broken as is, Comes with Broken JoyCons as Well",227.5,26.7,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Broken-as-is-Comes-with-Broken-JoyCons-as-Well-/362971457363?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Williamstown', 'New Jersey', 'United States']", chrisave31,1.0,100.0
2020-04-22 06:32:00,"Broken Nintendo Switch Console AS IS, includes JoyCons (Blue JoyCon also Broken)",135.0,20.0,Parts Only,https://www.ebay.com/itm/Broken-Nintendo-Switch-Console-AS-IS-includes-JoyCons-Blue-JoyCon-also-Broken/133392976338?hash=item1f0ed749d2:g:ZU0AAOSwhEdeoDpA,"Farmington, Michigan, United States", pescarule0,10.0,100.0
2020-04-21 23:03:00,Nintendo Switch 32GB Gaming Console Neon Joy-Cons NO DOCK AS IS BAD/DIM SCREEN ,139.95,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gaming-Console-Neon-Joy-Cons-NO-DOCK-AS-IS-BAD-DIM-SCREEN-/174258357327?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Kingman', 'Arizona', 'United States']", fortheloveofthegame,2859.0,100.0
